"","Symbol","logFC","logCPM","LR","PValue","FDR"
"50934","Slc7a8",1.79854279956687,2.76706281277671,93.0076900130643,5.20915443831306e-22,2.52486137093386e-19
"320982","Arl4c",1.51498105097208,2.99451956087561,90.9303281714135,1.48821053888828e-21,7.00115516750533e-19
"21944","Tnfsf12",1.5659192673798,3.20259009073719,90.6671164441398,1.69995096825144e-21,7.76877592490907e-19
"231842","Amz1",2.02589395596834,2.47989014124193,89.8912031114044,2.51623334937165e-21,1.11797645619999e-18
"100616095","Snhg18",1.89538207960474,3.49921796107268,89.54634636239,2.99538478953385e-21,1.29489674888092e-18
"74153","Uba7",1.49486224113792,3.13998964242098,87.6368698475317,7.86448927803881e-21,3.31032910532186e-18
"67701","Wfdc2",1.82349628612616,6.42310355627551,87.3587821049674,9.05173250858666e-21,3.71237080704727e-18
"22352","Vim",1.42359741422121,3.94476590357038,87.2452902539801,9.58632874685992e-21,3.75978966654155e-18
"12825","Col3a1",2.88840906608594,3.70699473572648,87.2347664359333,9.63747273074106e-21,3.75978966654155e-18
"72042","Cotl1",1.31584914883573,6.52567533078148,85.9408682712238,1.85397362728143e-20,7.06054956389676e-18
"215113","Slc43a2",0.933665888981948,4.52233903454209,84.7733959355308,3.34596343766039e-20,1.24462058570646e-17
"66443","Tnfaip8l1",-1.01188272285225,6.0585091970868,83.7965765744149,5.48396931663788e-20,1.99354748226416e-17
"64074","Smoc2",1.75647356611549,3.38480701703189,83.3076059570375,7.02288736881558e-20,2.49624629920456e-17
"26362","Axl",1.33148817042413,4.88455911449334,82.5736290261704,1.01806297000743e-19,3.5399820011454e-17
"102857","Slc6a8",1.44378971967049,2.88302156817612,82.3633780340557,1.13232474220207e-19,3.85351792585576e-17
"268396","Sh3pxd2b",2.04491131491896,2.83355628560269,81.7445904521158,1.54859872693975e-19,5.16038263279194e-17
"12443","Ccnd1",1.75478912747182,5.52531175679118,81.4371801136241,1.80922019323014e-19,5.90581163075838e-17
"17069","Ly6e",1.43455450705979,7.77204662759673,81.3442596690037,1.89631728898933e-19,6.06631900747688e-17
"19240","Tmsb10",1.53588372575127,4.43473600262897,81.1277712259964,2.11585603190393e-19,6.63590533927517e-17
"17068","Ly6d",4.12469798635492,6.84288955913033,80.4422151808731,2.99331518805219e-19,9.2073223909413e-17
"69810","Clec4b1",3.01334098253969,1.71526475141818,80.2996851051754,3.21720337627695e-19,9.70927698180184e-17
"23849","Klf6",1.6675497693299,4.14470160019939,78.9264227409018,6.44667352160303e-19,1.90952857366742e-16
"107581","Col16a1",1.34150599660898,3.30354976221719,78.0126048728952,1.02385117135642e-18,2.9775453610629e-16
"226421","Rab7b",1.79584440551178,2.62225358480483,77.6721987202665,1.21641485372364e-18,3.47438492594815e-16
"76478","Haus8",2.57014000529685,3.57970094955213,77.352735254013,1.42996549286734e-18,3.99405348113441e-16
"12332","Capg",2.42026164697481,2.37392294128445,77.3275765263083,1.44829697971738e-18,3.99405348113441e-16
"72022","Slc35f2",2.16556726441192,3.98692239192851,76.8432392377963,1.85080728014546e-18,5.01756990608927e-16
"12835","Col6a3",2.17172852048245,4.84318531893696,76.5171882597194,2.18304632865015e-18,5.81963767112653e-16
"26888","Clec4a2",2.20245616849629,2.41258465493064,75.9322210827267,2.93570427732229e-18,7.69780162553608e-16
"16411","Itgax",3.09972145577269,2.39252301505119,75.8098265178562,3.12342850635549e-18,8.05794176760581e-16
"16854","Lgals3",2.24146392662972,4.08686952629598,75.3612958560779,3.91999308448289e-18,9.95242688671489e-16
"18484","Pam",0.904267466769206,4.65794313207947,74.8086955354831,5.18607855416638e-18,1.29611447615455e-15
"12523","Cd84",1.33730364308185,3.46913623549089,74.5564316923417,5.89294691115303e-18,1.45011824375219e-15
"12826","Col4a1",1.25272144010863,5.26882182992595,74.2345048331614,6.93671727022403e-18,1.68110292026111e-15
"12045","Bcl2a1b",2.12336977662769,2.13110529645332,72.8439163389283,1.40319473550245e-17,3.3498656409495e-15
"230991","Fndc10",2.6308545274125,2.56821238841721,72.6282251578232,1.56524390306882e-17,3.68177591611556e-15
"99899","Ifi44",2.02797125038749,2.81635865870741,72.5861372274248,1.59898327685939e-17,3.70662862512549e-15
"66940","Shisa5",0.77509549464243,6.39044856344857,72.0028592389414,2.14885780930056e-17,4.91014009425178e-15
"15894","Icam1",1.26756183806439,3.68344043420671,71.1398285918104,3.32783924322209e-17,7.49701249230103e-15
"17022","Lum",1.88929472210125,3.29626111617784,70.6927046995257,4.17433237006835e-17,9.27339531378378e-15
"209086","Samd9l",1.70463807816207,2.40468307147736,70.6595187091221,4.24514504388911e-17,9.30151985986389e-15
"217830","Dglucy",0.761012455079589,5.18342774703667,70.136352057718,5.53436229685538e-17,1.19624493159732e-14
"18787","Serpine1",2.24874191469431,2.63543398117802,69.9722935034239,6.01433205367594e-17,1.28265654931396e-14
"234421","Cib3",3.8619484538789,3.29306802198509,69.6441412345276,7.10294049710228e-17,1.49488859540988e-14
"20750","Spp1",2.42562048784159,4.22525573792641,69.2111437231931,8.84667768616829e-17,1.83769622844496e-14
"21923","Tnc",3.47101943542034,0.863777397830946,68.9553721166159,1.00716937950348e-16,2.06534284937925e-14
"58994","Smpd3",3.04526075383868,1.7389365687315,68.7960822664664,1.09189390167132e-16,2.21073961483958e-14
"11513","Adcy7",1.68262004551959,2.32264923611726,68.412255716807,1.32650573944481e-16,2.65218241280246e-14
"93842","Igsf9",2.38538574159024,1.36495658121796,68.2004122541429,1.4769486601389e-16,2.91651775542243e-14
"17916","Myo1f",1.89075678253839,2.36867923237491,68.1608082893959,1.50691227390828e-16,2.93939778306864e-14
"12492","Scarb2",-0.703428421547548,6.94441650575503,67.8877012389318,1.73077374427129e-16,3.33538867947219e-14
"20288","Msr1",1.12426029806775,4.36127347223347,67.0123919300768,2.69805829170587e-16,5.13755266378992e-14
"18707","Pik3cd",1.53994987757898,4.05940799111494,66.6431543853418,3.25384265615334e-16,6.12296626884384e-14
"67442","Retsat",-1.05266713160942,9.88826496824692,66.6182787521872,3.29516391913429e-16,6.12862173099453e-14
"15939","Ier5",1.16403105057054,4.69346357337355,66.461014072256,3.56882667943458e-16,6.56130836063864e-14
"12978","Csf1r",1.31543882376551,6.70397027184435,66.014696310708,4.47573250782252e-16,8.13515243893422e-14
"17386","Mmp13",4.16390851413601,0.288170056035566,65.7061413244291,5.23425095378722e-16,9.40694876469962e-14
"72993","Appl1",0.878741897649473,4.67641238749943,65.2028374149131,6.75721631025839e-16,1.20090749869537e-13
"18479","Pak1",2.27045857945299,2.2347434099138,65.0112921256077,7.44700994880842e-16,1.30895521023286e-13
"320129","Grk3",2.02639340067354,2.5584581341298,64.5233382782436,9.53956873254497e-16,1.65853697692453e-13
"16792","Laptm5",1.18245386247999,5.30055985268467,64.2281220218868,1.10815666691473e-15,1.90591031046249e-13
"20347","Sema3b",2.39978258853548,2.18135083476522,64.1887331020169,1.1305342136013e-15,1.92371220708008e-13
"72535","Aldh1b1",1.54329136080837,7.07953632082032,64.0356184249835,1.22190008305523e-15,2.05729387668089e-13
"17476","Mpeg1",1.75183998815151,4.99424816889214,63.5933693618394,1.52943104347362e-15,2.54825516045423e-13
"14955","H19",7.24306157781213,3.43207369286779,63.4948754971251,1.60784547288213e-15,2.65128745760306e-13
"18746","Pkm",1.34441675024411,4.1166668042708,63.342632265547,1.73703877900854e-15,2.83509543573895e-13
"223989","Marf1",-0.729221211945172,5.86732011519941,63.2846866198975,1.78889625591335e-15,2.89024198114486e-13
"98878","Ehd4",1.12821011986674,4.30133827643638,63.1819946441279,1.88463270362189e-15,3.01447000944321e-13
"22145","Tuba4a",-0.963045711073139,8.03897008109006,62.7044550407735,2.40171782786436e-15,3.80351254026638e-13
"56386","B4galt6",1.53911681080408,2.80334064201632,62.6186795004863,2.5086284425691e-15,3.93387371949929e-13
"27280","Phlda3",1.71996871034903,2.05174557507337,62.4016551948979,2.80087726616513e-15,4.34951765750595e-13
"13040","Ctss",1.42741741409737,6.02273487139423,62.2604763295555,3.00903935997332e-15,4.62784466949742e-13
"14127","Fcer1g",1.46033057278629,4.46159468192107,62.179454020514,3.13542179097045e-15,4.77629252824498e-13
"74191","P2ry13",1.29102656350082,2.57090980975043,62.1425917182466,3.19466590164874e-15,4.8206302921577e-13
"98365","Slamf9",2.97477400933866,0.976973215359637,61.7476993377794,3.90407422731719e-15,5.83604366971388e-13
"16408","Itgal",1.25308945508592,3.69219727363952,61.7137035169057,3.97206326544812e-15,5.88269925285581e-13
"29875","Iqgap1",1.26326943359984,4.49821796425633,61.622580121346,4.16020341714568e-15,6.06274346192768e-13
"17969","Ncf1",1.25450971152583,2.99713887049939,61.6182137634153,4.16943907978772e-15,6.06274346192768e-13
"67896","Ccdc80",1.52462812681704,4.05292561824157,61.4658135650244,4.504975634566e-15,6.49162930404353e-13
"68507","Ppfia4",1.68549221359131,2.95599764096839,61.3912638187023,4.67881952469823e-15,6.68193913370966e-13
"18301","Fxyd5",1.57733305193573,3.0942706857784,61.3317391199602,4.82243297041983e-15,6.82608985503231e-13
"74901","Kbtbd11",1.92851018658164,2.21905447743612,60.8985663865982,6.00925853385178e-15,8.43141142534731e-13
"21887","Tle3",0.996912193345285,3.72631111283333,60.778605275225,6.38682831430385e-15,8.88324512063392e-13
"65972","Ifi30",1.23890405908172,4.89547174842211,60.7146517115043,6.59772515738564e-15,9.09746671486063e-13
"207304","Hectd1",-0.612059597270895,7.98111802004648,60.612638204267,6.94864589537932e-15,9.49945223047796e-13
"14062","F2r",1.18414661396978,5.89137067344576,60.401578374517,7.73509234558772e-15,1.04849832260742e-12
"57875","Angptl4",-1.00408528905194,7.62687031041144,60.0126918890386,9.42476618980238e-15,1.26679945551167e-12
"27083","Xlr4b",3.23699840959365,0.656040481702229,59.7718146182863,1.0651794121889e-14,1.41979539149679e-12
"59038","Pxmp4",-0.991919073511723,5.67310197390425,59.6973061871479,1.10627863827029e-14,1.46239064620936e-12
"66905","Plin3",0.793800869309876,6.14767124329811,59.5451496949201,1.19520351618144e-14,1.56699018371493e-12
"16912","Psmb9",1.41431986158199,4.19403091971663,59.2974402918556,1.35552745283345e-14,1.76273671610334e-12
"83433","Trem2",2.92784181272143,1.75482384524165,59.1077911319045,1.49267063295154e-14,1.92542473984354e-12
"73656","Ms4a6c",1.91441792675283,3.17983473786537,58.8762740084529,1.67904675700023e-14,2.1485082302575e-12
"100041194","Ahnak2",1.84207414927346,1.3537545951268,58.7756451413456,1.7671517917927e-14,2.24330102458129e-12
"230603","Ttc39a",3.20113589229104,1.01707939722024,58.6874339073173,1.84818125028483e-14,2.32768969277999e-12
"27395","Mrpl15",-0.733518272019387,6.39725427354397,58.6501100564047,1.88357589598432e-14,2.35373409814603e-12
"230806","Crybg2",2.22457365415925,2.690543801021,58.2869684462868,2.26539733344704e-14,2.80891708127793e-12
"74186","Ccdc3",1.62899649282188,3.40517656599998,58.1721925590707,2.40149724384258e-14,2.93777946081219e-12
"17304","Mfge8",1.50706533861796,7.06671807463016,58.1684593527427,2.40605882692339e-14,2.93777946081219e-12
"67797","Snrnp48",-0.753006860150617,5.31495752567952,58.1028870220072,2.48760966677028e-14,3.01434216818111e-12
"212980","Slc45a3",-1.02348187105,4.8766547290255,57.9197534139934,2.73031576614616e-14,3.26175031638965e-12
"229905","Kyat3",-0.993866037509801,6.81683472360475,57.9181300999584,2.73256981804447e-14,3.26175031638965e-12
"22381","Tceal9",0.875240245941956,5.65294008619267,57.8797558519674,2.78639999440831e-14,3.30136799337489e-12
"17886","Myh9",0.769815830767414,6.13319375843782,57.7600127813654,2.96128825612198e-14,3.48277982769641e-12
"83675","Bicc1",1.59886936903692,2.30509884111761,57.6279739787597,3.16689461108553e-14,3.69740724849e-12
"215632","Psd4",1.58295783735097,2.65098224181589,57.598982561644,3.21391795964807e-14,3.72511722931673e-12
"20723","Serpinb9",1.21816480064882,2.33565590353335,57.5601853672634,3.2779408658652e-14,3.75466421635885e-12
"20296","Ccl2",3.08696601849244,0.826781795191997,57.555141048829,3.28635817624407e-14,3.75466421635885e-12
"11629","Aif1",1.44469489827007,5.28716388054442,57.4305646556073,3.50123878665645e-14,3.97179534699077e-12
"12267","C3ar1",1.73637589026845,2.62741613373532,57.1521421785953,4.03368247567913e-14,4.54357402806252e-12
"21813","Tgfbr2",1.23402153410814,3.19524631881396,57.0411866221429,4.26779697191027e-14,4.77366521438495e-12
"73149","Clec4a3",1.4916095907685,2.79017878964431,56.8615489331247,4.67599819396392e-14,5.19392993836479e-12
"64099","Parvg",2.57801267452337,0.704915310648007,56.7329797131302,4.99192873033942e-14,5.50661379598476e-12
"20198","S100a4",2.25135758579005,3.04796263298843,56.6214780564737,5.28316233411135e-14,5.78795763932268e-12
"19141","Lgmn",1.31785621777014,4.34646772967354,56.3756563262787,5.98669927405208e-14,6.51409897200429e-12
"22324","Vav1",1.37979583205654,3.19452451739942,56.3094507964872,6.19170999145172e-14,6.69164873738313e-12
"74748","Slamf8",1.97847842091478,2.22325684185157,56.2504356524732,6.38036947887273e-14,6.84926240366237e-12
"12315","Calm3",0.687870127114401,5.63461143140275,56.1750295779673,6.6298208633191e-14,7.06959898058593e-12
"105855","Nckap1l",1.51295924223738,3.15592799670694,56.1016122573302,6.88206592017088e-14,7.28997644987637e-12
"68728","Trp53inp2",-0.777518059613129,7.88334124203483,55.9222402426855,7.53948171111735e-14,7.93381644535014e-12
"100216537","Snord104",-0.876684908396229,5.34000245722938,55.7648392344701,8.16794038211083e-14,8.53896773933743e-12
"216148","Shc2",5.3748656592169,1.40982615335891,55.7281031541354,8.32200684383567e-14,8.64353892643841e-12
"76524","Cln6",1.54262762390785,3.8094085923515,55.6720437326298,8.56273576299779e-14,8.83619087284837e-12
"26365","Ceacam1",-0.573016124914597,6.06046150099661,55.4940053017353,9.37444596561974e-14,9.61181174487742e-12
"330064","Slc5a6",1.15814375061782,3.69397567354349,55.3957325382877,9.85501695525325e-14,1.00401908407182e-11
"72318","Cyth4",1.67524588344424,3.02628162767541,55.3174204430563,1.02555655546711e-13,1.03821374080357e-11
"57266","Cxcl14",1.60344201555607,1.85865605447095,55.0564822316339,1.17115434192427e-13,1.17815180497351e-11
"13057","Cyba",1.17357141805084,4.49507224163909,54.4239986438158,1.61577520239533e-13,1.61527027264458e-11
"23833","Cd52",1.38071891780911,4.89817018998383,54.371791447391,1.65927721637183e-13,1.64845584322158e-11
"12505","Cd44",1.3689239509115,3.87637792496594,54.0058614559519,1.9989240822312e-13,1.97362905526469e-11
"72281","Sh2d4a",1.53886598305136,2.39054394508791,53.9937353846633,2.01129857953073e-13,1.97366385150884e-11
"13732","Emp3",1.41175667140327,3.25494722538653,53.8680844729758,2.14412445492335e-13,2.09117504003043e-11
"53419","Corin",3.10823105008476,1.53032090482111,53.7168015641195,2.31574378423163e-13,2.24486798962333e-11
"17698","Msn",0.98061936206396,5.17187022422936,53.6576302045947,2.38655007011266e-13,2.29957038382241e-11
"12916","Crem",-0.748255465684027,4.57962557908596,53.5429547091837,2.53000096490787e-13,2.42319553495218e-11
"231507","Plac8",1.47148722617017,3.59407147717749,53.4708329107686,2.6246076479202e-13,2.49525803102283e-11
"13058","Cybb",1.29435177244564,5.09616076528909,53.4619961663786,2.63644018282499e-13,2.49525803102283e-11
"102060","Gadd45gip1",-0.535661485726056,5.97005366322209,53.4503593834007,2.65210347935997e-13,2.49531736190369e-11
"20375","Spi1",1.57488849696048,3.15378752904991,53.4384861587303,2.66818100717107e-13,2.49576346255563e-11
"83965","Enpp5",0.656356046244226,4.57508379765528,53.4102891952261,2.706754412698e-13,2.51712423436654e-11
"15006","H2-Q1",2.51061597511917,5.08834644057894,53.2187493932069,2.98397018879798e-13,2.75887879594357e-11
"227627","Obp2a",-4.02006025543174,1.07604108611449,53.1506864451853,3.0891747094701e-13,2.83973272861921e-11
"11861","Arl4a",-0.923995310305932,6.16839493179859,53.0287175889287,3.2870727350925e-13,3.00438447987454e-11
"239463","Fam83a",3.46634523311941,1.09119249031358,52.9542421642769,3.41409868362409e-13,3.10275616162314e-11
"111241","Hmga1b",0.806813095557297,4.1669147192775,52.9400356718568,3.43888154783275e-13,3.10762205410084e-11
"110789","Adgrv1",2.6188014948359,2.98017208856304,52.8422882991333,3.61434982526963e-13,3.24783850871841e-11
"18534","Pck1",-1.36318612636032,11.5349995464671,52.8256383666639,3.64511914421878e-13,3.25718886657985e-11
"13007","Csrp1",1.28303699198721,4.11343872153003,52.5696010899501,4.15267417136423e-13,3.69011240949838e-11
"246730","Oas1a",1.85160730302246,1.9183976150365,52.3986743358294,4.53029654869163e-13,4.0034305688576e-11
"74568","Mlkl",1.69414625448972,2.45558178524623,52.3011536326281,4.76094695903006e-13,4.18413992360911e-11
"18073","Nid1",2.01394873833046,2.20792975820351,52.282248378324,4.80700222421596e-13,4.2009357026144e-11
"12925","Crip1",1.25721583880491,3.89304096509195,52.2718245351285,4.83258624120694e-13,4.2009357026144e-11
"68667","Trpm4",2.11367329856834,1.51229609854818,52.2077050428219,4.99298391812535e-13,4.29522821375039e-11
"52855","Lair1",1.61499936557141,2.49608403662491,52.2070052065642,4.99476366212924e-13,4.29522821375039e-11
"71760","Etnppl",-1.25342303360331,6.2283429235983,52.05266928936,5.40317290640014e-13,4.62159094320162e-11
"12877","Cpeb1",1.0851825623508,3.59925352257844,52.0020231479949,5.54434796249662e-13,4.7171194500071e-11
"192176","Flna",1.31352389092588,4.87676650940851,51.9457918876497,5.70541973968999e-13,4.82847559451542e-11
"20969","Sdc1",-0.712417485735935,6.23726160600659,51.8294267303799,6.05376802728028e-13,5.09631682086043e-11
"15361","Hmga1",0.835430590841227,4.20653006630809,51.7103282880972,6.43234851871204e-13,5.37005993578434e-11
"78514","Arhgap10",2.51885741014569,1.53861205689589,51.7061395094095,6.44608632491774e-13,5.37005993578434e-11
"240334","Pcyox1l",1.62989886731885,1.67115001034221,51.5768137562019,6.88499105608805e-13,5.70598092964395e-11
"20378","Frzb",1.46311289621185,2.80284038933968,51.4126697171061,7.48538928317138e-13,6.17158771053228e-11
"228765","Sdcbp2",4.25293915039197,3.78457498234582,51.2843551614898,7.99099470335386e-13,6.55466462975103e-11
"108927","Lhfp",1.36468057819625,3.31773361849424,51.2127377999078,8.28790911025734e-13,6.76352582747787e-11
"259302","Srgap3",-2.26893858747136,2.95043387172633,51.0357588188218,9.06985412267477e-13,7.36407698945091e-11
"18611","Pea15a",0.895944895498949,5.5357436760729,51.0178437601865,9.15301164161001e-13,7.3940616771491e-11
"22003","Tpm1",0.841508153888745,4.92267561114898,50.9458287671391,9.49505769009736e-13,7.63183154538228e-11
"14314","Fstl1",1.47139983464652,2.32641493190211,50.851047124935,9.9648100634586e-13,7.96935684825102e-11
"18606","Enpp2",0.785317204088775,5.84492020348786,50.6471093765612,1.10559163347129e-12,8.79797919272305e-11
"20556","Slfn2",1.5726723275017,2.34290266885385,50.5500158688991,1.16166250151214e-12,9.19841173845878e-11
"20321","Frrs1",0.831183615014414,5.91842530289709,50.3339907354823,1.29683740036456e-12,1.02181843442518e-10
"227545","Proser2",-0.902843345396265,4.99493496043291,50.2714586764808,1.33882659757311e-12,1.04973193275401e-10
"13587","Ear2",1.69455643402025,2.27560780692976,50.045797709445,1.50199113256746e-12,1.17191942270325e-10
"22784","Slc30a3",-2.79401548597344,0.997539473318878,50.0012751086788,1.53646101632268e-12,1.19299485223696e-10
"103142","Rdh9",1.12389413282173,6.29028958089501,49.8655423417519,1.64650948548215e-12,1.27226662899937e-10
"20515","Slc20a1",1.30058875358783,6.2978732162247,49.8259853136722,1.68004128622325e-12,1.29193559486254e-10
"20970","Sdc3",0.951879135014503,5.20595265718211,49.7849767666321,1.71552515862777e-12,1.31291028288283e-10
"70123","Nbdy",1.87309627910718,1.59415701847463,49.7423222978097,1.75322919696782e-12,1.33537623835716e-10
"21858","Timp2",0.889471643777182,5.2433864638508,49.7282816386963,1.76582084310436e-12,1.33859262490304e-10
"18628","Per3",2.64901192465835,3.01316994428269,49.648343568125,1.83925307364512e-12,1.38768174117706e-10
"66610","Abi3",1.19140325413068,3.02676165582407,49.6296714985842,1.85684118029298e-12,1.39437439806508e-10
"12827","Col4a2",0.99416733246108,3.64523481636179,49.5123765109331,1.97124204478431e-12,1.47336525730491e-10
"54445","Unc93b1",0.834051785139809,5.11711014036499,49.3080671372084,2.18761018332476e-12,1.62508095179217e-10
"19264","Ptprc",1.59289752672953,2.6064053442058,49.3018582796278,2.19454508025701e-12,1.62508095179217e-10
"22619","Siae",0.594651782147481,5.74428085028944,49.2771965367509,2.22230859762964e-12,1.63805649857539e-10
"21857","Timp1",4.57181737150035,0.449881293017823,49.1753806395592,2.34070083331265e-12,1.71740870774476e-10
"56193","Plek",1.7381147002524,2.04373054574302,49.0001358769829,2.55944777988214e-12,1.86933183740707e-10
"16949","Loxl1",1.69866806380314,2.11807229972936,48.923522063005,2.66139841392118e-12,1.93495761957588e-10
"52276","Cdca8",1.73048951153711,1.57918031481258,48.90410693826,2.6878734401425e-12,1.94536360520721e-10
"53623","Gria3",3.88506949587604,0.762485962966739,48.8658340592626,2.74083782805988e-12,1.9747613090008e-10
"109711","Actn1",0.933247103566161,5.53839676943545,48.7245996630076,2.94548665123469e-12,2.11269322809412e-10
"100503607","BB319198",5.59475544695652,0.951888736527148,48.7020047909787,2.97961689557072e-12,2.12763268949347e-10
"15951","Ifi204",1.3579838627794,2.37786818940782,48.6195516229801,3.1075568570672e-12,2.20912764127955e-10
"20491","Sla",1.55929264950101,2.51599623400655,48.5676950293119,3.19082250353052e-12,2.25468445888519e-10
"666794","Rbm24",6.5292986834027,0.177074897065672,48.5621645132687,3.19983352401962e-12,2.25468445888519e-10
"12069","Bex2",6.34683149064928,-0.737287823411342,48.5278400314444,3.25633165010231e-12,2.28443090979765e-10
"54519","Apbb1ip",1.51936145413835,2.58814027023709,48.496900293778,3.30811350792816e-12,2.31062338686947e-10
"20725","Serpinb8",1.51873264555654,1.8752873744341,48.4535974960406,3.38197333562729e-12,2.35194189145037e-10
"71481","Alpk1",1.94362330307589,0.839534331287258,48.419994455455,3.44042402768396e-12,2.38223300098723e-10
"20975","Synj2",2.21487893180966,1.49959380321862,48.2795486305896,3.69586774782509e-12,2.54807778562337e-10
"71240","Osbpl7",1.08646982756991,3.1536262308151,48.2469614161721,3.75780063713179e-12,2.57965756184219e-10
"16414","Itgb2",1.89658480878278,2.54844571591444,48.2253605194914,3.79942507777294e-12,2.59708564611018e-10
"70420","Arpin",1.27760134316325,2.12989544159148,48.1705401362723,3.90714600723283e-12,2.65935320790166e-10
"16852","Lgals1",1.45990104204344,7.16264882976329,48.1556892805992,3.93685020492857e-12,2.66821690795901e-10
"23880","Fyb",1.33853227038872,3.51242893076005,48.0933616673773,4.0640006048081e-12,2.73244057744419e-10
"56620","Clec4n",1.81034838703621,3.53550304870336,48.0925053152829,4.06577591392134e-12,2.73244057744419e-10
"19698","Relb",1.63296117689319,2.13520520773698,47.945728294814,4.38181730449423e-12,2.91507208705532e-10
"66102","Cxcl16",1.206986397938,4.2177866461756,47.9451310609764,4.38315224863908e-12,2.91507208705532e-10
"66684","Tceal8",1.85158300321303,4.47869560095514,47.9410880727996,4.39219989359382e-12,2.91507208705532e-10
"68585","Rtn4",0.918094620498264,6.28130446191022,47.9269798805975,4.42391872344236e-12,2.92399090832481e-10
"74012","Rap2b",1.35307977528309,1.9601333219001,47.811284049469,4.6928326098463e-12,3.08896533310665e-10
"17951","Naip5",1.35687164210822,1.55592090681846,47.7156301501831,4.92747426805884e-12,3.2180863051364e-10
"14389","Gab2",1.00890419486653,3.45195207063035,47.7149297224419,4.92923504069033e-12,3.2180863051364e-10
"14700","Gng10",0.865237702462002,4.39530823078097,47.5971993152617,5.2343209256518e-12,3.40337248804067e-10
"330256","Gm20559",1.51186038673598,1.57726744082602,47.506182206253,5.48307532569394e-12,3.55067975038358e-10
"11801","Cd5l",1.52031611907826,8.62810084022616,47.4423607266778,5.66452656627365e-12,3.65339122691722e-10
"171170","Mbnl3",2.19485131780938,2.33735049910669,47.3949989908258,5.80305471676634e-12,3.72770522870191e-10
"68774","Ms4a6d",1.99736158916955,2.50877643379616,47.3365014343454,5.978842933966e-12,3.82526370915145e-10
"54648","Ccdc120",2.78217855576883,2.05535965668493,47.2990437249881,6.09419410175363e-12,3.88353126125694e-10
"74580","Pyroxd2",1.00965360360733,3.99027874586082,47.286486892825,6.13335927404933e-12,3.89297942811187e-10
"319765","Igf2bp2",1.79967268893476,2.65682900744934,47.0947708714185,6.76358955175285e-12,4.27603220870699e-10
"268301","Sowahc",0.902838975318496,3.99974427004034,47.0724247231277,6.84114403777061e-12,4.3080353891394e-10
"494448","Cbx6",0.886323281768418,5.1127837023312,47.0593310631441,6.88699973751651e-12,4.31990434515987e-10
"16325","Inhbc",-0.938910810264145,5.72850296682008,47.0216435022564,7.02071065597431e-12,4.38657292743395e-10
"270685","Mthfd1l",1.79807421760406,2.61158563655451,46.7815647294581,7.93564143611496e-12,4.93893325955871e-10
"64294","Itm2c",0.741656523290614,6.12341559137101,46.7339909819916,8.13064328692553e-12,5.04068369668115e-10
"13079","Cyp21a1",4.99813280351643,2.29899990432021,46.6878077851483,8.32453180659257e-12,5.14096085893622e-10
"19376","Rab34",1.08530200240822,4.59546590866812,46.677390088802,8.36890362227146e-12,5.14848513223969e-10
"18577","Pde4a",0.928637743579175,3.85658811223292,46.6242885714519,8.59878274867443e-12,5.2696371672432e-10
"20500","Slc13a2",-2.35108159436639,2.0726817466564,46.600085952763,8.7056433445929e-12,5.31476203422761e-10
"15163","Hcls1",1.26605929897826,3.59044262464016,46.4830394158022,9.24149052740551e-12,5.62044262303617e-10
"22329","Vcam1",1.31179522677876,5.47739349351681,46.4156973268898,9.56461956332465e-12,5.79492764830976e-10
"69774","Ms4a6b",1.86053859952342,1.65158401346272,46.1953432915678,1.07031067484496e-11,6.46023367703589e-10
"12772","Ccr2",2.90497609774351,0.590092416589544,46.1507961403847,1.09492513476926e-11,6.58395771828357e-10
"232201","Arhgap25",1.71076758686015,1.87090315894589,46.0943768003906,1.12691437221616e-11,6.74810324023342e-10
"100504230","AU020206",1.14959284541951,3.52572524490493,46.0878746627122,1.13066062418415e-11,6.74810324023342e-10
"20200","S100a6",1.70164084184381,3.72201753916774,46.064421328652,1.14427728946874e-11,6.80398336247306e-10
"239217","Kctd12",1.15764087082552,3.20354190759948,46.019270263428,1.17095518434417e-11,6.93682524947592e-10
"11735","Ank3",0.90603273855852,5.2165081983977,45.9943210962092,1.18596271786287e-11,6.99980578310577e-10
"108121","U2af1",-0.616265203382899,6.11266866087139,45.9612245024123,1.20616861185493e-11,7.09289225978662e-10
"14728","Lilrb4a",1.37599830034891,2.53793913870517,45.9068026248532,1.24014569393686e-11,7.26598182216855e-10
"100503043","Armcx4",2.07207276552563,1.32054140723999,45.8782223530634,1.2583710867373e-11,7.34585603370914e-10
"13884","Ces1c",-0.955883415544828,10.2012488197609,45.8706198547189,1.26326411136777e-11,7.34760344048270e-10
"14678","Gnai2",0.665328005607741,6.98700928508641,45.851338308396,1.27575941884743e-11,7.380636605727e-10
"15378","Hnf4a",-0.61573509563567,7.70675760964886,45.8476370091588,1.2781721411606e-11,7.380636605727e-10
"24110","Usp18",1.27349821888116,3.91437059412541,45.7627122361962,1.33480311060599e-11,7.67991933602257e-10
"231214","Cc2d2a",1.44626811100114,1.72006320207662,45.6635397181009,1.4041214688006e-11,8.04979315177976e-10
"74178","Stk40",-0.662796329454687,5.25116615080096,45.541889223409,1.49409089478943e-11,8.53499423648461e-10
"16988","Lst1",1.48806619831975,3.00016519261831,45.5236705226556,1.50805295263203e-11,8.58409500973283e-10
