"","Symbol","logFC","logCPM","LR","PValue","FDR"
"75604","Tm4sf5",-1.70985464176596,-1.83683001047648,4.5633666601992,0.0326628061435961,0.0996452274380721
"227937","Pkp4",-0.212942464980543,6.28793013239283,4.56181665829845,0.0326923782542274,0.0997019485203752
"69663","Ddx51",-0.439610033485206,2.34759123077051,4.56164803632859,0.032695597037467,0.0997019485203752
"58246","Slc35b4",-0.28415061223054,3.77306047728548,4.56123731862951,0.0327034385110265,0.0997019485203752
"50701","Elane",2.12741253634912,-1.95602052181528,4.5610611659645,0.0327068022413409,0.0997019485203752
"22379","Fmnl3",0.380809634118511,2.01242014913978,4.5607597093481,0.0327125595564101,0.0997019485203752
"76408","Abcc3",-0.334970628863017,6.15679092725617,4.55920307563093,0.0327423054899263,0.0997736006148267
"12765","Cxcr2",1.4271881003463,-1.46608804624914,4.55759188446154,0.0327731237152047,0.0998309410184531
"67847","Sncaip",0.857350347224879,-0.327099016706911,4.55750148736516,0.0327748536920694,0.0998309410184531
"20852","Stat6",0.28103514273607,3.59826220671337,4.55705479216334,0.0327834037333753,0.0998309410184531
"107338","Gbf1",-0.334074726542019,6.56430221808269,4.55691481242073,0.0327860835173742,0.0998309410184531
"231051","Kmt2c",-0.24823337795863,5.10969007886135,4.55520461149296,0.0328188422223455,0.099911672287932
"26404","Map3k12",1.87896826045683,-1.88431296585682,4.55445420458228,0.0328332269683493,0.0999364469253525
"97031","Tprn",-0.385886970650967,1.56338065909323,4.55294563671276,0.0328621650246842,0.100005500487902
"14104","Fasn",0.529367574073852,1.2568824381712,4.55181799293901,0.0328838134100613,0.100046609662966
"20641","Snrpd1",-0.206899357001545,5.75642447762777,4.55159058142998,0.0328881810362258,0.100046609662966
"66353","Riiad1",-1.33497110307111,-1.6830799370591,4.55067181910193,0.0329058327952628,0.100081276246885
"20135","Rrm2",-0.995329054705561,0.408169680159379,4.54983571003124,0.0329219051735785,0.100111126965769
"73233","Zfp942",-0.416814576772942,2.26672235946276,4.54863398343973,0.0329450201137363,0.100134095334963
"100503072","Gm16291",-0.745169205553217,0.963793353293081,4.54851082647494,0.0329473899674513,0.100134095334963
"17350","Mlh1",-0.355143895006322,2.94226166527579,4.54846686742334,0.0329482358946898,0.100134095334963
"67939","Prorsd1",-0.231663344161341,5.62129396596927,4.54675201961236,0.0329812533232538,0.100215401835786
"621875","A530040E14Rik",0.999713370400285,-0.937922733367958,4.5463585968155,0.0329888330998942,0.100219398391969
"100502874","Gm19426",0.497805810171168,1.46137977419866,4.54363577635166,0.0330413414916033,0.100359859727107
"76088","Dock8",0.390508094772164,1.20061704511522,4.54258695076509,0.0330615909101931,0.100402302843825
"100503922","Gm19967",-0.549340909179759,1.46601764761193,4.5421716574126,0.0330696124587194,0.100407602982462
"245841","Polr2h",0.469131673763592,2.48074584307225,4.5412273371104,0.0330878599298889,0.100443526447578
"330863","Trim67",1.82507108303899,-1.76326046042756,4.54090965475065,0.0330940009941981,0.100443526447578
"15442","Hpse",0.530853880374787,1.27542884247215,4.539455707422,0.0331221222006239,0.100509808605004
"407823","Baz2b",-0.227124752878309,5.23839847349272,4.53784417750059,0.0331533204195608,0.100583907732371
"20168","Rtn3",-0.232923720364515,8.05171793820653,4.53754501092169,0.0331591154757174,0.100583907732371
"109674","Ampd2",0.460091774855392,2.74656917273708,4.53636522120783,0.033181979104173,0.10062877366067
"239038","Lrit2",-0.809992370579694,0.549416794035462,4.53613273840276,0.0331864864254091,0.10062877366067
"214932","Hdhd5",1.04071548636356,-0.594713184313454,4.53410702262975,0.0332257875927097,0.100728851602837
"66950","Tmem206",0.570893402223536,1.17442189362628,4.53368141136639,0.0332340511086305,0.100734814254617
"22680","Zfp207",-0.22837468881532,6.30613430932596,4.53281527207983,0.0332508743890276,0.100766714998231
"109658","Txlna",-0.464994619827756,3.73621329737463,4.53233081298336,0.0332602880606784,0.100776153105063
"227933","Ccdc148",0.544401067695751,0.930801406142896,4.53138458135777,0.0332786826037401,0.100812793844847
"114606","Tle6",-0.423901852840532,2.74748530940547,4.52896027263642,0.0333258591585382,0.100936595005357
"545555","Gm5853",-0.471991355672949,1.67670437714898,4.52802131257815,0.0333441498938423,0.100972877153452
"56226","Espn",1.04973197682307,-0.430836236446554,4.52741964624067,0.0333558757339689,0.100989269491301
"20511","Slc1a2",-0.230629807892828,7.46900777115251,4.5242975818993,0.0334167906686105,0.101154553853629
"12995","Csnk2a1",0.280870201642058,6.27090620817871,4.52187707922507,0.033464097325039,0.101278590428675
"80289","Lysmd3",-0.428575616428006,1.3597080399487,4.520082452125,0.0334992169400493,0.101357050290847
"232187","Smyd5",-0.381521107226227,2.49306897067197,4.51990493306626,0.0335026929577448,0.101357050290847
"22192","Ube2m",-0.264240989561886,5.1943870686692,4.51594242839462,0.0335803813007745,0.101572875789335
"72544","Exosc6",-0.334654331697732,4.52094236886496,4.51560989026288,0.0335869095538521,0.101573417588379
"74116","Pi16",1.00632128981285,-0.473183187870397,4.51321876583112,0.0336338901972625,0.101685415803422
"55991","Panx1",0.579062989690403,0.795423600518049,4.51307811363083,0.0336366558589643,0.101685415803422
"58180","Hic2",-0.348074585390906,2.86995531170188,4.51266910818841,0.033644699533972,0.101690516369636
"75137","Rprd2",-0.295541431112684,4.46068014202579,4.5106603233556,0.0336842343353762,0.101790778409019
"228998","Arfgap1",-0.250184237079008,4.94983938249947,4.50802364304744,0.0337362004007033,0.101928561663919
"194655","Klf11",-0.387528120827238,3.17854984436799,4.50729181977783,0.0337506386779995,0.101952930054878
"70584","Pak4",-0.377533828339281,2.46780870205864,4.50689659825944,0.0337584387616297,0.101957240571749
"13421","Dnase1l3",-0.321286608468683,6.04810110622112,4.50586202778895,0.0337788659430031,0.101999678625173
"78892","Crispld2",0.498674524094067,2.25176325554486,4.50511145569902,0.0337936937733319,0.10202519588333
"69179","Stimate",0.236031723620856,3.77628235690277,4.5039387955953,0.033816873724454,0.102075914310154
"103554","Psme4",-0.300178920218275,6.68130857335581,4.50298867700697,0.0338356668851393,0.102113374613933
"20713","Serpini1",0.981592505156765,-0.573706183761624,4.49896454948679,0.0339153844246537,0.102334651079896
"393082","Mettl7a2",0.715622515696043,4.85258481128254,4.49850773213439,0.0339244463245029,0.102342691363266
"215476","Prr14l",-0.224095546176895,4.16558461686751,4.49813759312742,0.0339317906389887,0.102345548009529
"19275","Ptprn",2.16888249749102,-1.98970968066149,4.49666075427689,0.0339611106851856,0.102414674597851
"78928","Pigt",-0.341727359191194,6.40765262840258,4.49521223011606,0.0339898943133487,0.102482157788344
"211798","Mfsd9",0.364872420134373,2.21113567205401,4.49393152223124,0.0340153644991924,0.102539627144918
"102448","Xylb",-0.2734479542744,7.18892571913838,4.49237411870994,0.0340463643713247,0.102598927516603
"75690","Vsig10l",0.654345532990834,0.0721813637038241,4.49229888572586,0.0340478626194301,0.102598927516603
"214669","L3mbtl2",-0.305290840733876,3.38498509411324,4.48725914581232,0.0341483849999259,0.102882460118421
"56348","Hsd17b12",0.294985843674884,8.31534158342106,4.48204852224341,0.0342526420161883,0.103177135562979
"224250","Cldnd1",-0.357638109856596,2.24788044907285,4.48055871170582,0.0342825120849738,0.103247670996877
"29857","Mapk12",-0.325539575153467,2.13332133465908,4.4799629060618,0.0342944653558093,0.103250655377631
"110637","Grik4",-1.47602140609585,-1.5651795782525,4.47986594836765,0.0342964109686668,0.103250655377631
"78816","Gmip",0.435600213623498,1.36251342507075,4.47598868595355,0.0343743091444293,0.103465700412527
"66942","Ddx18",-0.34250698127157,3.22330466725882,4.47554357176955,0.0343832637722952,0.103473185445669
"14115","Fbln2",1.03740727310586,-1.03866425041721,4.47507615849581,0.0343926696291245,0.103482025338863
"71770","Ap2b1",-0.284605669470468,4.28548732657269,4.47278206633735,0.0344388731479116,0.103601559349434
"230787","Themis2",2.18347674818786,-1.95168924183729,4.47038342258672,0.034487251755752,0.103692817106936
"98956","Nat10",-0.322494022769261,3.25833468481132,4.47031893268309,0.0344885534426959,0.103692817106936
"74080","Nmnat3",0.525988714116716,1.30588185086431,4.47031397210787,0.0344886535708219,0.103692817106936
"217847","Serpina10",0.418397528787072,8.85838539109627,4.46913171877963,0.0345125257650998,0.103745093421659
"233836","Slc5a11",1.38663722653638,-0.916731205968501,4.4682969070016,0.0345293927850843,0.103776296407248
"68565","Mrps18a",-0.317479410039402,6.42754837539145,4.46749066054029,0.0345456908357668,0.10380577798471
"100034726","Gm15772",-0.250040326260209,7.47001400983006,4.4662685106992,0.0345704115965424,0.10386055299934
"99889","Arfip1",-0.335120212277634,4.36481979095056,4.46508140725976,0.0345944411714711,0.103913231292001
"67329","1700018L02Rik",0.605871230372427,0.610485156102806,4.46412814698289,0.0346137498898926,0.103951712171673
"52040","Ppp1r10",-0.422748992473093,5.12610575217952,4.46216513434801,0.0346535471003317,0.104051697918751
"67087","Ctnnbip1",0.225599247929823,5.96280761172379,4.46058969530859,0.0346855214270406,0.104128161341677
"56752","Aldh9a1",-0.218466102813848,7.13504644851369,4.45945269727599,0.0347086165367523,0.10417794509474
"100504254","Gm15903",-0.51666375841578,1.24803648323364,4.45905862466375,0.0347166248318865,0.104182435576913
"74360","Cep57",-0.246437870924454,3.94692942730341,4.45748243714654,0.0347486752436345,0.104259059742623
"59093","Pcbp3",-0.708559414789228,0.727621718498666,4.45682058265668,0.0347621427049554,0.104271188166035
"12549","Arhgap31",0.352899472532179,2.58474159832023,4.45664319768746,0.0347657530739862,0.104271188166035
"100861936",NA,-0.354632998726748,3.60386525370381,4.45600876642468,0.0347786690513846,0.104290374411256
"327826","Frs2",-0.388962787001604,2.40825346855569,4.45477876085635,0.0348037242381772,0.104333582125323
"209268","Igsf1",1.99593309122503,-2.00358212341809,4.45466113549432,0.0348061212528347,0.104333582125323
"29819","Stau2",0.542235856005543,1.90895287935557,4.45400733625971,0.034819447770714,0.104353976289974
"19108","Prkx",0.605684557584635,1.49741538651112,4.45319815587795,0.0348359488415582,0.104383875176484
"100038693","Tmem51os1",0.581262877840989,0.714888131220239,4.45159530002893,0.0348686589480637,0.104449644048549
"170750","Xpnpep1",-0.286533852763247,3.74699468067596,4.45148281531275,0.0348709556734155,0.104449644048549
"28135","Cep63",-0.275550863677342,3.58138348312218,4.45051759572591,0.0348906701375834,0.104467106660742
"232970","Phldb3",-0.521739565777841,3.21252306964146,4.45048596601385,0.0348913163668638,0.104467106660742
"171207","Arhgap4",0.390647897708279,3.2804391992665,4.45006884168735,0.034899839839755,0.104467106660742
"81004","Tbl1xr1",0.256071903900422,6.39029735707306,4.44976518761927,0.0349060460432576,0.104467106660742
"73261","1700037C18Rik",0.82928626085303,-0.269807027451619,4.4495993643695,0.034909435692482,0.104467106660742
"57814","Kcne4",0.88706237631172,-0.379272097775866,4.44881338740003,0.0349255067970367,0.104495653214699
"232969","Zfp428",-0.445718384277573,2.72541684473655,4.44815230031643,0.0349390302316326,0.104513211402315
"544696","Tbc1d32",0.571787976906661,1.22270341296261,4.44788787020285,0.0349444410420667,0.104513211402315
"67349","1700086P04Rik",1.56814074210342,-1.59359477807436,4.4459035291984,0.0349850729108608,0.104615176902421
"67384","Bag4",-0.216098463973602,6.06056538229074,4.44228329511861,0.0350593290903284,0.104817631617842
"72136","Chst14",0.523882568026221,1.44907968398897,4.44033986199615,0.0350992596609964,0.104917405840176
"232946","Bloc1s3",-0.527634003367606,1.10580397921867,4.43914870598521,0.0351237571472469,0.104971019398777
"15168","Hcn3",0.499248286891485,4.47017813894037,4.43513932633422,0.0352063461117588,0.105198192957773
"68128","Fam120aos",0.394440619766132,2.02394091874493,4.43329154290425,0.0352444768414949,0.105292463213863
"237387","Lrrc3",0.316594130296405,6.80174264806658,4.43234272092135,0.0352640734489322,0.105331338132191
"21677","Tead2",-0.768390197627156,-0.249404556295121,4.43083074688954,0.035295324739401,0.105405003767209
"320100","Relt",0.891424537730382,-0.378251027816236,4.42999527203698,0.0353126057598904,0.105428585570575
"76608","Hectd3",0.231139762046625,4.47975288665253,4.42981182241116,0.0353164014297231,0.105428585570575
"68052","Rps13",-0.223622017748082,4.57423622422964,4.42843650590307,0.0353448710526944,0.105493889384516
"214048","Larp1b",-0.218165117105998,6.15219199304655,4.4263597572073,0.0353879061179601,0.105602634224049
"217154","Stac2",-1.12202959075905,-1.03793579755935,4.42601237129897,0.0353951101119038,0.105604433340216
"109161","Ube2q2",-0.368060498250531,2.40099299057761,4.42558937746218,0.0354038841137745,0.105610915169152
"20922","Supt4a",-0.252640696512457,5.45191533430425,4.42526238357918,0.0354106683840215,0.105611460254954
"100125931","Phtf1os",-1.18429080680796,-1.58912484766335,4.42458839026001,0.0354246562784416,0.105633485767476
"223918","Spryd3",-0.352302031705755,5.74308757520487,4.42367113821894,0.0354437019924411,0.105640468146851
"67278","Pagr1a",-1.16034701470986,-1.22014770609895,4.42360889131471,0.0354449948679538,0.105640468146851
"19228","Pth1r",0.322399690298166,5.62792048610639,4.42352160422022,0.0354468079142579,0.105640468146851
"15481","Hspa8",-0.523198410950046,2.45071321338547,4.42286782279464,0.0354603907387648,0.105661264861009
"216987","Utp6",-0.208064050834631,4.66237301725513,4.42067069716885,0.0355060776668003,0.105777696557444
"72181","Nsun4",-0.255762311836642,5.42009376150521,4.41957477016155,0.0355288893369669,0.1058259489132
"15978","Ifng",2.17765445690865,-2.09331724780388,4.41651414234118,0.0355926774052679,0.105996212421719
"74498","Gorasp1",0.268721785824513,3.23655530246279,4.41479634322807,0.0356285313982779,0.106083239402503
"26968","Islr",1.81667934896632,-1.8868458416612,4.41430637963919,0.0356387648687196,0.106093963596906
"12493","Cd37",0.541474265487572,0.915857586441804,4.4119739244823,0.0356875231446005,0.106219347956711
"69729","2410003L11Rik",1.170521359454,-0.842642799784466,4.41090556140707,0.0357098797982684,0.106255140791229
"20832","Ssr4",-0.279548252037796,7.93330003891857,4.41072269140071,0.0357137080196952,0.106255140791229
"54219","Cd320",-0.441518980649887,3.56104466247719,4.4104472891129,0.0357194741327185,0.106255140791229
"21412","Tcf21",0.689817235682512,0.480151381972396,4.40990070099382,0.0357309209639096,0.106269431786694
"235300","Tmem136",0.969643532709804,-0.559352695187298,4.40910562957502,0.0357475784683034,0.106299211958349
"20335","Sec61g",0.203469338229447,7.08889617866675,4.40641486338078,0.0358040128957243,0.10644723997506
"211978","Zfyve26",0.315640137548196,3.20149885053786,4.40533672222055,0.0358266512995947,0.106494754271817
"13845","Ephb3",0.453401983207941,1.35300592282765,4.40458780425277,0.0358423856139252,0.106519133212464
"76178","Coa5",0.308135338196865,6.67100203209263,4.40431259803069,0.0358481693471626,0.106519133212464
"215015","Fam20b",-0.601420196304493,0.538965087747005,4.4010583731491,0.0359166342296901,0.106702751050433
"114874","Ddhd1",0.397244083426574,2.71186122274616,4.3916628701438,0.0361150729925404,0.107272361257828
"434215","Lrrc32",0.469417037127958,3.58516886150088,4.390448069987,0.0361408139604988,0.10732889209951
"231659","Gcn1",-0.256360852515921,4.11133307414581,4.3888492318236,0.0361747217608196,0.107404297565156
"110213","Tmbim6",0.542399728402146,7.8965262393988,4.38861781155614,0.0361796324277177,0.107404297565156
"17772","Mtm1",0.580972635687581,0.676919151176122,4.38673150348409,0.0362196853363711,0.107503251579084
"105559","Mbnl2",0.323025942997021,4.04447167409307,4.38332282223246,0.0362921813036145,0.107683553177341
"84004","Mcam",0.538540901519743,2.1015819957274,4.38324237192325,0.0362938941575335,0.107683553177341
"77097","Tanc2",-0.371936532856107,3.09253227611154,4.37956264176687,0.036372329192504,0.107896258561409
"76491","Abhd14b",0.289384676255503,8.14790008019474,4.37815012157433,0.0364024847813162,0.107965693646922
"64138","Ctsz",0.251151778378714,7.73187039307643,4.37276227844344,0.0365177492116511,0.108287479497311
"100502736","Gm19345",2.37482606626059,-2.13073505685309,4.37164583059976,0.0365416816117951,0.108338365905393
"13875","Erf",-0.418610609733168,6.22739014126892,4.37027140968841,0.0365711665268956,0.10840569243974
"68142","Ino80",-0.30160038182449,3.66552967012944,4.36978884438532,0.03658152471896,0.10841630834641
"14661","Glud1",0.309665851135526,10.1218818985481,4.36777112570439,0.0366248680318966,0.108524659895218
"66105","Ube2d3",-0.18801828652104,9.1010995737642,4.36596727035359,0.0366636627954134,0.108619495815004
"240444","Kcng2",1.34389592819018,-1.26908984900737,4.36445755342425,0.0366961647205359,0.108690095484962
"100302593","Snord14d",-0.675901485811112,0.135149555960841,4.36422930805394,0.0367010811232507,0.108690095484962
"66153","Fbxo36",0.399612100440811,1.29375236437531,4.36388352925437,0.0367085305085921,0.108692036105211
"98267","Stk17b",0.475804431205798,2.30282371228033,4.36248166309779,0.0367387482412627,0.108761379415936
"319899","Dock6",0.411193613817131,3.0996239032761,4.36122744101539,0.036765805528303,0.108821342616428
"100504504","4833423F13Rik",-0.434381553193515,2.64317774214309,4.35964110863733,0.036800057306916,0.108902574324092
"55934","Rp9",-0.194997730787662,7.5103590807867,4.35916593940436,0.0368103235701824,0.108912808669461
"53608","Map3k6",-0.612844606105327,0.907646339398534,4.35819771069824,0.0368312519067455,0.108954579882418
"245020","Slc35g2",1.38900984951867,-1.43124854929736,4.3577295240622,0.0368413762650047,0.10896438112175
"77862","Thyn1",2.17146208312451,-2.05825754629026,4.3564131429895,0.0368698581254356,0.109028464009375
"13496","Arid3a",-0.507660055804393,1.94116180416895,4.35580055020739,0.0368831203415035,0.109047525267672
"71522","Ggt6",0.301522286458788,4.36707365048226,4.35418605443667,0.0369180970124197,0.109130767924
"53603","Tslp",0.944744110459046,-0.743652495938929,4.35023990326498,0.0370037332913393,0.109363703158109
"27370","Rps26",-0.223686168877501,7.93183657518543,4.34985205754647,0.0370121612357431,0.109368406991027
"66279","Tmem218",0.465829850802739,1.86960141075912,4.34740967060806,0.037065280874416,0.109489325218699
"211228","Lrrc25",0.743329174525205,0.515790316764173,4.34734125805241,0.0370667699327712,0.109489325218699
"320742","A230072C01Rik",-0.44052138920361,1.70919460390938,4.34579383930949,0.0371004675791734,0.109568632145397
"14683","Gnas",0.384869196630981,5.37535432309114,4.34529281580968,0.0371113850836269,0.109580645730503
"216724","Rufy1",-0.280411305280208,3.93151864859967,4.34474860959413,0.0371232473693491,0.109595444069911
"72133","Trub1",-0.277413736057663,3.74986806629766,4.34175244954351,0.0371886270553913,0.109748968561926
"22193","Ube2e3",-0.315246055648787,6.23200877734349,4.34173670068172,0.0371889710322664,0.109748968561926
"105847","Lmf2",-0.537932843339962,5.0702032210566,4.34136535984015,0.0371970825944425,0.109752660890057
"100038651","D130062J21Rik",-0.495804375566702,2.24493847943712,4.34101063998661,0.0372048328187066,0.109755285899625
"14343","Fut1",0.850760909073738,-0.114998351048048,4.33972135805378,0.0372330164077134,0.109818177819063
"98256","Kmo",-0.195024988026728,7.374644354342,4.33816835286348,0.0372669946588057,0.109898134663885
"320376","Bcorl1",-0.29529802654155,3.04936214785067,4.3374139888525,0.0372835111323555,0.109926577791269
"70377","Derl3",-1.17132195188163,0.727964797004948,4.33696391840957,0.0372933688817644,0.109935381494466
"15360","Hmgcs2",-0.273727290858131,11.0066962395203,4.33609019704778,0.0373125135175795,0.109971553289285
"100310809","Gm10509",2.16827784295557,-2.11451117316462,4.33450091271203,0.0373473636845831,0.11005399230539
"18226","Nup62",-0.323169247696277,4.56468650578002,4.33386162056865,0.0373613918344464,0.110075054616478
"434178","Zfp141",-0.310466287590503,2.20308316007544,4.33330513255892,0.0373736074857549,0.110085134529773
"432516","Myo1a",1.7428192425493,-1.72011204970437,4.33307886777514,0.0373785754947947,0.110085134529773
"22232","Slc35a2",0.402826588026563,3.33697818433076,4.33164395626062,0.0374100974055149,0.110157691568825
"20740","Sptan1",0.286170259207271,5.57833206351667,4.3311487913199,0.0374209815730717,0.11016946323261
"223626","Them6",0.349895445960846,2.44130444245563,4.33041119250584,0.0374372008053081,0.110196934403555
"246277","Csad",-0.503957033968032,10.0333923247301,4.32760406954731,0.0374989946647945,0.110358520354559
"12868","Cox8a",0.292166217492071,8.8639380652293,4.32667057933826,0.0375195674726149,0.110398756745796
"56484","Foxo3",-1.45372371202294,-1.62524513880025,4.32513495634131,0.0375534361676043,0.110448732420357
"243085","Ugt2b35",-0.377672385639404,5.85679890410977,4.32504599876719,0.0375553991388342,0.110448732420357
"239435","Aard",0.857260889504121,-0.281434632817271,4.32488427914362,0.0375589679801254,0.110448732420357
"66985","Rassf7",-0.280717179050637,5.01207493936589,4.3245407145987,0.0375665509686494,0.110448732420357
"76633","Lrmda",1.27956864113866,-0.788229270586345,4.32433593628065,0.0375710714984114,0.110448732420357
"68917","Hint2",-0.232181928147289,8.55982979586119,4.32286917342429,0.0376034673004915,0.110523657885957
"17153","Mal",-0.845671739941418,-0.488971364094436,4.3209418395694,0.0376460800496128,0.110628579837198
"13368","Dffb",-0.579874265648897,0.0678315455732203,4.31937094052952,0.0376808495606562,0.110710418966277
"433273","Gm5523",0.742306460587233,-0.398986228501457,4.31603392020799,0.0377548212394185,0.110907387107642
"20610","Sumo3",-0.249718383144401,9.54340300485993,4.31007228274862,0.0378873517605036,0.111267310268379
"170770","Bbc3",0.328490303573266,4.01555116115182,4.30989700942127,0.0378912555533274,0.111267310268379
"13607","Eda",0.56303491197167,0.677978177282579,4.3088889051841,0.0379137168422251,0.111312835757372
"15451","Hpn",-0.196246500040277,7.59975291465137,4.30643763829484,0.0379683910678845,0.111452902808076
"17159","Man2b1",0.279297519865414,6.15878335108425,4.30432102559666,0.0380156674835091,0.111571206824652
"72128","2610008E11Rik",-0.375337958350027,2.7874841998395,4.30389888525827,0.0380251037379055,0.11157843169461
"71086","4933412E12Rik",1.32366242556687,-1.13940881270933,4.3028516830529,0.0380485228239203,0.111625476347142
"192157","Socs7",0.278740009160829,4.427230735234,4.30255809728187,0.0380550911362242,0.111625476347142
"70297","Gcc2",-0.229133185723108,4.86259765242145,4.30012089696844,0.0381096638398043,0.111765059965021
"56405","Dusp14",0.848626052652983,-0.480315453310862,4.29779361229854,0.0381618519227818,0.111897600267717
"18478","Pah",0.424150954258794,7.91220972821991,4.29706052305919,0.038178306556759,0.111910056465702
"208884","Zdhhc9",-0.364308741034204,8.11954335387271,4.29698106342775,0.0381800905231779,0.111910056465702
"214403","Gm4788",-0.380223235232122,4.64746323031825,4.29646842154895,0.0381916020640592,0.111923291778864
"72193","Scaf11",-0.21716155339425,5.56522571132402,4.29010897468126,0.03833470840089,0.112306391862193
"16993","Lta4h",0.723663377626874,3.33155578873212,4.29003539624726,0.0383363674183921,0.112306391862193
"433091","Pnpla1",1.41213325136956,-1.51778073117421,4.28785949396606,0.0383854628431337,0.112429629176941
"227801","Dennd1a",0.437857007060838,1.36425819444262,4.28689722490995,0.038407195774353,0.11244886443657
"12289","Cacna1d",-0.359057536761825,2.86335343822008,4.28684990287146,0.0384082648794652,0.11244886443657
"74196","Ttc27",-0.433650227076823,2.53740946070832,4.28663515421135,0.0384131168987284,0.11244886443657
"100042014","Gm3625",0.549335900824406,4.20178757039721,4.28608857168946,0.0384254692530232,0.112457043711014
"71994","Cnn3",-0.312293496071848,6.94361336651501,4.28588946853893,0.0384299698692406,0.112457043711014
"76820","Fam49a",0.602437853790937,2.10679383341579,4.28354140702456,0.0384830882036956,0.112583675265381
"23894","Gtf2h2",0.400871199922135,2.17211339297092,4.28335455930393,0.0384873184164501,0.112583675265381
"30057","Timm8b",0.328420177625125,5.31926602129033,4.28183517558878,0.0385217352090308,0.112663751348094
"100038712","Gm10516",1.07414689117788,-0.427551945675492,4.27908940719735,0.0385840137039359,0.112823218857094
"12192","Zfp36l1",0.389100821246209,6.41684199285909,4.27880966456045,0.0385903646447066,0.112823218857094
"73830","Eif3k",-0.263808639303395,7.44953671514855,4.27455001545471,0.0386872061267889,0.113085679447537
"329506","Ctdspl2",-0.288497229715532,2.32066048726776,4.27359269528093,0.0387090054794314,0.113128730299588
"244416","Ppp1r3b",-0.435939215755865,8.84098665709759,4.27250342198664,0.0387338252318891,0.113180591061144
"106795","Tcf19",0.783885078916357,0.0619901944380385,4.27126759668338,0.0387620044673403,0.113226546291285
"66882","Bzw1",0.382432410889737,4.82722925598914,4.27119293488929,0.0387637075907843,0.113226546291285
"67282","Washc3",0.621358215062083,2.53894168806389,4.270684515853,0.0387753073143594,0.11323975290528
"229700","Rbm15",0.612240762067648,0.661966414873966,4.2700685869715,0.0387893647811385,0.113260131003587
"69654","Dctn2",-0.205595835529016,7.31233553161404,4.26959192927949,0.0388002473019945,0.113271232908268
"207596","Thsd4",1.03343623583927,0.382174997347456,4.26903191060523,0.0388130371189828,0.113287897797753
"74766","Yipf2",0.673035473400496,0.0921471316902872,4.26780807552547,0.038841002695511,0.113348843692591
"100861989",NA,0.315446900483784,3.62835080340263,4.26748911356634,0.0388482946930477,0.113349447109133
"230757","5730409E04Rik",0.283416970373761,4.62710282593725,4.26460564713254,0.0389142806883462,0.11352127324073
"12325","Camk2g",-0.388903552924076,2.24673197695328,4.26300461347613,0.0389509698976657,0.113589150407475
"11957","Atp5j",0.436662207979506,6.37450101299953,4.2629706360985,0.0389517489145775,0.113589150407475
"50702","Cfhr1",-0.274953288461251,3.66562211982258,4.26227557158703,0.0389676886045765,0.113614922962642
"18595","Pdgfra",0.609912632363085,1.28897373161551,4.26184237805471,0.0389776263520447,0.113623189938049
"12238","Commd3",0.189638818675514,6.6333470732726,4.26025298150564,0.0390141109366599,0.11370882615498
"252875","Mios",-0.255824727028598,3.22161084832464,4.259860846103,0.0390231179086902,0.11371436071097
"257635","Sdsl",-0.335854394344632,4.34739583141611,4.25920685688026,0.0390381442621331,0.113737430687599
"17533","Mrc1",0.402505319912712,4.50220723277347,4.25778931835132,0.0390707351066243,0.113811656998503
"20384","Srsf5",-0.227208710581768,6.71226477291945,4.25221104842244,0.0391992633228115,0.114146181209373
"102122","Fam192a",-0.239826281843574,4.25549964755178,4.25204795187602,0.0392030278756783,0.114146181209373
"66634","Mcm8",-0.848137604022314,-0.244931957110747,4.25187674740317,0.0392069799815919,0.114146181209373
"100217461","Snord89",-0.4697491749705,5.19580123120915,4.25140250924537,0.0392179295379792,0.114157284706803
"116972","Fam57a",-1.58202579810036,-1.68472592750633,4.25086185018436,0.0392304165815112,0.114172858735859
"237320","Aldh8a1",-0.278813051166239,8.03706845788138,4.24988396424258,0.0392530123964132,0.114217841454678
"76295","Atp11b",-0.25399164693771,4.53963569227172,4.24734326675435,0.0393117836195278,0.114368051344827
"212728","Tarbp1",-1.04274063000713,-1.01539611931501,4.2455215942324,0.039353979223029,0.114469992656367
"15444","Hpca",1.87059477244035,-2.01930328923729,4.24514755178652,0.0393626490874165,0.114474397400562
"192166","Sardh",-0.324446735160337,9.79849174737325,4.24164331631637,0.039443970530157,0.114690047353953
"18574","Pde1b",0.647272329473791,0.672782807787295,4.24046491778887,0.0394713567544,0.114737174717476
"12313","Calm1",0.181088163001338,8.36501919258185,4.24003050292833,0.0394814576768093,0.114737174717476
"100504675","Gm15327",0.508140796486167,0.720300586967297,4.24002032398189,0.0394816943880301,0.114737174717476
"20226","Sars",-0.261326262227425,5.630271260546,4.23874751498529,0.0395113052751472,0.114802372283292
"68729","Trim37",-0.33722536167167,3.35789867176828,4.23817745093218,0.0395245749144754,0.114820074356596
"18000","Sept2",0.380053905261988,4.54579259192739,4.23729248324761,0.0395451839720249,0.114859087361012
"225372","Apbb3",-0.427564809230224,3.76169040651541,4.23417751509958,0.0396178148323921,0.115032726282159
"84094","Plvap",0.340356863817079,6.11135672115438,4.23391377141454,0.039623970895156,0.115032726282159
"235320","Zbtb16",-0.795911580336562,3.59297238730501,4.23380380288231,0.0396265379760582,0.115032726282159
"100608","Noc4l",-0.305971979605016,4.1010937077319,4.23346027524713,0.039634558332605,0.115035135015424
